河北,廊坊,（出租）紧邻富士康，厂房仓库有院子,区域：安次 龙河高新区 ,地段：紧邻富士康，富士康东侧附近,面积：230㎡,租金：1元/㎡/天  
河北,廊坊,（出租）九州镇西仓库350平米平房150平,区域：广阳 万庄 ,地段：九州镇西附近,面积：500㎡,租金：4000元/月  
河北,廊坊,（出租）阳光尚城对面库房厂房230平米,区域：香河 ,地段：阳光尚城对面库房附近,面积：230㎡,租金：15000元/㎡/天  
河北,廊坊,（出租）南环路西永丰村库房出租,区域：安次 红星美凯龙 ,地段：南环路与廊泊路西永丰村附近,面积：350㎡,租金：2000  
河北,廊坊,（出租）出租燕郊迎宾路仓库,区域：燕郊 迎宾路 ,地段：神威北路附近或东外环,面积：1200㎡,租金：面议  
河北,廊坊,（出租）出租其他300平米仓库3000元/月,区域：其他 ,地段：开发区京东物流园附近,面积：300㎡,租金：3000  
河北,廊坊,（出租）出租广阳北旺小库房,区域：广阳 北旺 ,地段：光明东道156号附近或李庄”都市丽人“卖场对面,面积：350㎡,租金：面议  
河北,廊坊,（出租）廊坊危货、普货库房出租,区域：开发区 ,地段：爱民东道302号附近或104国道,面积：20000㎡,租金：面议  
河北,廊坊,（出租）固安县南区仓库出租,区域：固安 工业园区 ,地段：固安县南区附近,面积：12000㎡,租金：面议  
河北,廊坊,（出租）盛德大厦永兴路南仓库450平米便宜出租,区域：安次 盛德大厦 ,地段：永兴路南附近,面积：450㎡,租金：4000元/月  
河北,廊坊,（出租）固安县知子营附近仓库6500平米,区域：固安 ,地段：固安县知子营附近附近,面积：6500㎡,租金：8000元/月  
河北,廊坊,（出租）富士康附近库房,None,地段：富士康附近或南外环,面积：1500㎡,租金：1元/㎡/天  
河北,廊坊,（出租）市政府万向城车库36平米出入蓝牙,区域：广阳 市政府 ,地段：万向城附近,面积：35㎡,租金：600元/月  
河北,廊坊,（出租）700平米厂房出租,水电齐全,可进大车,有地磅,区域：安次 ,地段：安次区麻营南口附近或安次区工业园区,面积：700㎡,租金：0.3元/月  
河北,廊坊,（出租）出租广阳北旺仓库,区域：广阳 北旺 ,地段：小孩子村西口附近或开发区荷花道南,面积：500㎡,租金：0.3元/㎡/天  
河北,廊坊,（出租）安次区普照营村仓库260平米,区域：安次 ,地段：安次区普照营村附近,面积：260㎡,租金：1元/㎡/天  
河北,廊坊,（出租）仓库330平米出租,区域：广阳 王寨 ,地段：光明东道长虹加油站南附近,面积：330㎡,租金：3000元/月  
河北,廊坊,（出租）县城司法局附近独院仓库,区域：大城 ,地段：县城司法局附近附近,面积：180㎡,租金：1000元/月  
河北,廊坊,（出租）低价出租1.8万仓库、厂房,区域：开发区 ,地段：104国道旁华为集团西附近,面积：1300㎡,租金：1500元/月  
河北,廊坊,（出租）交通便利,水电齐全,三相电,500平米,独门独院,区域：安次 新四中 ,地段：花城西侧附近或馨世界花城、新四中旁,面积：500㎡,租金：面议  
河北,廊坊,（出租）富士康南，路旁，离公路近仓库700,区域：安次 ,地段：富士康南，路旁，离公路近附近,面积：700㎡,租金：100元/㎡/天  
河北,廊坊,（出租）宝坻天宝中关村科技园,区域：香河 ,地段：京哈高速宝坻出口附近或宝坻天宝中关村科技园,面积：1500㎡,租金：0.17元/㎡/天  
河北,廊坊,（出租）出租广阳-万庄3000平米仓库1元/月,区域：广阳 万庄 ,地段：广阳区万庄高速口附近附近,面积：3000㎡,租金：1  
河北,廊坊,（出租）土地。厂房出租,养殖场。,区域：三河 ,地段：三河市与香河县交界处附近,面积：2700㎡,租金：5000元/月  
河北,廊坊,（出租）【个人】香河出租仓库-厂房【亚太城】【一中西】,区域：香河 ,地段：小罗屯村附近,面积：560㎡,租金：面议  
河北,廊坊,（出租）新建库房仓库出租！,区域：安次 新四中 ,地段：光明西道附近或新奥加气站附近,面积：170㎡,租金：面议  
河北,廊坊,（出租）广阳区九州镇芒店村厂房3500平米,区域：其他 ,地段：广阳区九州镇芒店村附近,面积：3500㎡,租金：16000元/月  
河北,廊坊,（出租）出租燕郊大厂仓库办公室厂房展厅独门独院出租,区域：燕郊 大厂 ,地段：夏垫镇福喜路附近或厂房仓库办公室展厅,面积：500㎡,租金：1元/㎡/天  
河北,廊坊,（出租）出租广阳北旺库、厂房,区域：广阳 北旺 ,地段：光明东道156号附近或李庄汽配城附近,面积：1500㎡,租金：面议  
河北,廊坊,（出租）光明东道与东外快速路交口厂房临京沪高速开发区出口,区域：广阳 北旺 ,地段：光明东道与东外快速路交口附近,面积：650㎡,租金：5000元/月  
河北,廊坊,（出租）杨税务库房出租水电通,区域：安次 龙河高新区 ,地段：廊霸路杨税务乡和平村附近,面积：1400㎡,租金：10000元/月  
河北,廊坊,（出租）北京郊区南，京沪高速廊坊口附近厂房库房出租,区域：广阳 北旺 ,地段：廊坊市东大外环附近,面积：660㎡,租金：5000  
河北,廊坊,（出租）库房，厂房，出租,区域：广阳 ,地段：北旺乡西关地村附近,面积：610㎡,租金：4000元/月  
河北,廊坊,（出租）出租广阳北旺仓库,区域：广阳 北旺 ,地段：小海子村南口附近或开发区荷花道南,面积：500㎡,租金：面议  
河北,廊坊,（出租）燕顺路燕京航城仓库15平米,区域：燕郊 燕顺路 ,地段：燕京航城附近,面积：15㎡,租金：400元/月  
河北,廊坊,（出租）【出租】廊坊谷岸冷库、超低温库（-70度）,区域：广阳 ,地段：和平路3号附近,面积：6000㎡,租金：1元/㎡/天  
河北,廊坊,（出租）出租固安县城附近500平米库房,区域：固安 滨河公园 ,地段：固安县城东边5公里附近或东礼村,面积：500㎡,租金：面议  
河北,廊坊,（出租）燕顺路燕京航城仓库16平米,区域：燕郊 燕顺路 ,地段：燕京航城附近,面积：16㎡,租金：400undefined  
河北,廊坊,（出租）出租安次-红星美凯龙350平米仓库1800元/月,区域：安次 红星美凯龙 ,地段：廊大路与南外环交口附近,面积：350㎡,租金：1800  
河北,廊坊,（出租）出租广阳万庄仓库,区域：广阳 万庄 ,地段：廊万路附近或长征驾校,面积：2400㎡,租金：面议  
河北,廊坊,（出租）武警学院西院厂房、库房、土地出租,区域：安次 新四中 ,地段：西昌路武警学院西院附近或九天休闲谷,面积：2000㎡,租金：面议  
河北,廊坊,（出租）大型厂房出租,区域：永清 ,地段：龙虎庄附近,面积：800㎡,租金：面议  
河北,廊坊,（出租）出租广阳北旺仓库,区域：广阳 北旺 ,地段：小孩子村西口附近或开发区荷花道南,面积：500㎡,租金：面议  
河北,廊坊,（出租）出租燕郊-燕顺路6平米仓库150元/月,区域：燕郊 燕顺路 ,地段：青年新城附近,面积：6㎡,租金：150  
河北,廊坊,（出租）永清东关仓库厂房300平米，库房3座，可单租,区域：永清 ,地段：永清东关附近,面积：300㎡,租金：1000元/㎡/天  
河北,廊坊,（出租）(null)桑园辛庄东方花园小区对面仓库1200平,区域：广阳 ,地段：桑园辛庄东方花园小区对面附近,面积：1200㎡,租金：3000元/月  
河北,廊坊,（出租）东市区紧挨东外环，永旺后面仓库500平米,区域：燕郊 东市区 ,地段：紧挨东外环，永旺后面附近,面积：500㎡,租金：5000元/月  
河北,廊坊,（出租）北旺北旺乡政府南500米仓库1600平米,区域：广阳 北旺 ,地段：北旺乡政府南5000米附近,面积：800㎡,租金：5000元/月  
河北,廊坊,（出租）出租110平米仓库一座,区域：广阳 ,地段：解放道东头附近,面积：110㎡,租金：1000元/月  
河北,廊坊,（出租）城区姜庄仓库6000平米,区域：燕郊 城区 ,地段：姜庄附近,面积：6000㎡,租金：1元/㎡/天  
河北,廊坊,（出租）龙河高新区富士康附近连庄子村仓库300平米,区域：安次 龙河高新区 ,地段：富士康附近连庄子村附近,面积：300㎡,租金：1元/㎡/天  
河北,廊坊,（出租）银河南路170㎡库房/车间出租,区域：安次 红星美凯龙 ,地段：银河南路大家新城小区东面附近,面积：170㎡,租金：面议  
河北,廊坊,（出租）新一中后南昌村仓库100平米,区域：安次 新一中 ,地段：后南昌村附近,面积：100㎡,租金：3元/㎡/天  
河北,廊坊,（出租）第七大街万向城车库仓库40平米包门禁卡,区域：广阳 第七大街 ,地段：万向城车库附近,面积：40㎡,租金：600元/月  
河北,廊坊,（出租）廊坊市光明东道工业园,大小库房出租,None,地段：廊坊市光明东道附近或旧货市场对面,面积：1000㎡,租金：面议  
河北,廊坊,（出租）出租广阳北旺仓库,区域：广阳 北旺 ,地段：光明东道136号附近或李庄东口,面积：2000㎡,租金：面议  
河北,廊坊,（出租）仓储物流电商微商迷你仓库周边物流快递齐全发货方便,区域：燕郊 ,地段：神威北大街附近或盛家屯村,面积：60㎡,租金：900元/月  
河北,廊坊,（出租）迎宾路物美附近车库出租30平米,区域：燕郊 迎宾路 ,地段：物美附近附近,面积：30㎡,租金：200元/月  
河北,廊坊,（出租）厂库房出租(独门独院),区域：广阳 ,地段：光明东道附近或李庄‘都市丽人’卖场对面,面积：2000㎡,租金：面议  
河北,廊坊,（出租）廊坊城郊快速路与廊大路交仓库350平米,区域：安次 ,地段：廊坊城郊快速路与廊大路交附近,面积：350㎡,租金：3元/㎡/天  
河北,廊坊,（出租）出租广阳北旺仓库,区域：广阳 北旺 ,地段：小海子村西口附近或开发区荷花道南,面积：500㎡,租金：面议  
河北,廊坊,（出租）出租开发区仓库及办公楼,区域：开发区 ,地段：爱民东道330附近或临街,面积：3000㎡,租金：面议  
河北,廊坊,（出租）霸州106国道益津北路乒乓球馆对面300平米库房出,区域：霸州 ,地段：南头村（霸州乒乓球馆对面附近,面积：300㎡,租金：1800元/月  
河北,廊坊,（出租）出租安次-新四中160㎡仓库1800元/月,区域：安次 新四中 ,地段：紧急新四中，二十一小附近,面积：160㎡,租金：1800  
河北,廊坊,（出租）出租安次-新四中160平米仓库1500元/月,区域：安次 新四中 ,地段：爱民西道西头附近,面积：160㎡,租金：1500  
河北,廊坊,（出租）出租广阳和平路仓库,区域：广阳 ,地段：管道局八区附近,面积：300㎡,租金：面议  
河北,廊坊,（出租）出租董村尚都新苑东区25平米地下室，可做仓库,区域：广阳 ,地段：董村尚都新苑东区附近,面积：25㎡,租金：350元/月  
河北,廊坊,（出租）出租安次-常甫路1000㎡仓库15000元/月,区域：安次 常甫路 ,地段：新开桥南500米路东附近,面积：1000㎡,租金：15000  
河北,廊坊,（出租）爱民东道北600平米厂房库房出租,None,地段：爱民东道恒庆公寓北附近,面积：600㎡,租金：面议  
河北,廊坊,（出租）出租固安仓库2处,区域：固安 ,地段：公主府乡附近或吉城村,面积：600㎡,租金：面议  
河北,廊坊,（出租）出租广阳华航学院仓库,区域：广阳 华航学院 ,地段：荷花道与友谊路交叉口附近或福利院,面积：3000㎡,租金：面议  
河北,廊坊,（出租）出租固安工业园区西区仓库,区域：固安 工业园区 ,地段：大广高速固安出口附近或开发区西区信通北侧,面积：30000㎡,租金：1.2元/㎡/天  
