河北,邢台,（出租）北国商城冶金南路仓库30平米,区域：桥西 北国商城 ,地段：冶金南路附近,面积：30㎡,租金：400元/月  
河北,邢台,（出租）(个人)出租300平米标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：3000元/月  
河北,邢台,（出租）好库房不等人750平米标准库房已装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：750㎡,租金：8元/月  
河北,邢台,（出租）威县开发区大宁村大宁仓库整体出租,区域：其他 威县 ,地段：开发区附近或大宁仓库,面积：800㎡,租金：面议  
河北,邢台,（出租）东牛角小学以东仓库出租,None,地段：东牛角小学以东永强路交口附近或东方建材城,面积：130㎡,租金：1500元/月  
河北,邢台,（出租）小型经济型仓库出租,每个20平,共18间。,区域：桥东 ,地段：新兴东大街附近,面积：20㎡,租金：300元/月  
河北,邢台,（出租）好库房不等人750平米标准库房已装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：750㎡,租金：8元/㎡/天  
河北,邢台,（出租）中兴西大街仓库精装修,疯狂抢租中,区域：桥西 ,地段：中兴西大街附近或西郊医院西侧,面积：120㎡,租金：面议  
河北,邢台,（出租）新北外环,紧邻107国道、森林公园可当仓库等,区域：桥东 豫让桥 ,地段：新北外环附近或紧邻107国道、森林公园,面积：300㎡,租金：面议  
河北,邢台,（出租）(个人)出租两个300平米标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：3000元/月  
河北,邢台,（出租）好库房不等人750平米标准库房已装修好的办公区,区域：桥东 ,地段：新兴东大街与襄都路交叉口附近,面积：750㎡,租金：0.24元/㎡/天  
河北,邢台,（出租）中桥家园一层库房,区域：桥西 北国商城 ,地段：中兴路地道桥附近或中兴路商圈,面积：31㎡,租金：500元/月  
河北,邢台,（出租）中兴西大街仓库精装修,疯狂抢租中,区域：桥西 ,地段：中兴西大街附近或西郊医院西侧,面积：120㎡,租金：面议  
河北,邢台,（出租）桥东百花市场临街二层,10余间,220平方,双气,区域：桥东 高开区 ,地段：桥东区百花市场附近或热电厂,面积：220㎡,租金：面议  
河北,邢台,（出租）新世纪附近仓库30㎡,区域：桥东 新世纪 ,地段：新世纪附近附近,面积：30㎡,租金：280元/月  
河北,邢台,（出租）小型经济型仓库出租,每个20平,共18间。,区域：桥东 ,地段：新兴东大街附近,面积：20㎡,租金：300元/月  
河北,邢台,（出租）好库房不等人750平米标准库房已装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：750㎡,租金：0.24元/㎡/天  
河北,邢台,（出租）高开区邢东市场路南仓库60平米,区域：桥东 高开区 ,地段：邢东市场路南附近,面积：60㎡,租金：400元/月  
河北,邢台,（出租）苍南路附近对外出租仓库单元,水电齐全有门卫能过大车,区域：桥东 ,地段：友谊宾馆附近或古玩城,面积：300㎡,租金：面议  
河北,邢台,（出租）出租大院厂房仓库独门独院,区域：桥东 豫让桥 ,地段：泉北东大街附近或邢东煤矿,面积：3000㎡,租金：面议  
河北,邢台,（出租）出租库房400平米,区域：桥东 东牛角 ,地段：开园南路附近或邢州建材城对过,面积：400㎡,租金：面议  
河北,邢台,（出租）厂房仓库出租400平水电齐全,区域：平乡 ,地段：贸易街霍街路紧邻三合街附近或国贸,面积：400㎡,租金：面议  
河北,邢台,（出租）七里河王村路北，紧临工路仓库300平米,区域：桥西 七里河 ,地段：王村路北，紧临工路附近,面积：300㎡,租金：1000元/月  
河北,邢台,（出租）小型经济型仓库出租,每个20平,共18间。,区域：桥东 ,地段：新兴东大街附近,面积：20㎡,租金：300元/月  
河北,邢台,（出租）中兴西大街仓库精装,疯狂抢租中,None,地段：中兴西大街附近或西郊医院西侧,面积：120㎡,租金：面议  
河北,邢台,（出租）天一城襄湾壹号小区负2层储藏间9平米,区域：桥东 天一城 ,地段：天一城襄湾壹号附近,面积：9㎡,租金：13元/㎡/天  
河北,邢台,（出租）广场附近锦绣和阳阳面车库仓库,区域：南和 ,地段：广场附近锦绣和阳阳面车库附近,面积：25㎡,租金：300元/月  
河北,邢台,（出租）中兴西大街仓库精装,疯狂抢租中,区域：桥西 ,地段：中兴西大街附近或西郊医院西侧,面积：120㎡,租金：面议  
河北,邢台,（出租）黄金位置,精装出租,疯狂抢租中,区域：桥西 ,地段：中兴西大街附近或西郊医院西侧,面积：120㎡,租金：面议  
河北,邢台,（出租）年付3000元。,区域：南和 ,地段：锦绣和阳，阳面车库附近,面积：25㎡,租金：3000元/㎡/天  
河北,邢台,（出租）(个人)出租两个300平米标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：750㎡,租金：8元/月  
河北,邢台,（出租）桥东义乌市场北100米仓库500平米,区域：桥东 豫让桥 ,地段：义乌市场北100米附近,面积：500㎡,租金：面议  
河北,邢台,（出租）好库房不等人750平米标准库房已装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：750㎡,租金：0.24元/㎡/天  
河北,邢台,（出租）中大型库房出租,区域：桥东 豫让桥 ,地段：邢台北高速口附近附近,面积：1500㎡,租金：面议  
河北,邢台,（出租）出租厂房交通方便水电齐全,区域：桥东 高开区 ,地段：107国道附近或泉北大街,面积：500㎡,租金：面议  
河北,邢台,（出租）出租厂房有两间屋子有院子出入车方便价格优惠,区域：桥东 高开区 ,地段：107国道附近或泉北大街,面积：500㎡,租金：面议  
河北,邢台,（出租）沙河机场路130m2仓库出租,区域：沙河 ,地段：西环西侧路北附近,面积：130㎡,租金：500元/月  
河北,邢台,（出租）(个人)出租两个300平米标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：面议  
河北,邢台,（出租）晨光新兴西路钢铁路口附近仓库厂房300平米,区域：桥西 晨光 ,地段：新兴西路钢铁路口附近仓库附近,面积：300㎡,租金：2100元/月  
河北,邢台,（出租）107国道西行500出租厂房交通便利价格优惠,区域：桥东 高开区 ,地段：107国道附近或泉北大街,面积：500㎡,租金：面议  
河北,邢台,（出租）厂、库房出租,区域：桥东 高开区 ,地段：107国道附近或泉北大街,面积：600㎡,租金：面议  
河北,邢台,（出租）厂房库房出租交通方便价格便宜,区域：桥东 高开区 ,地段：107国道附近或中兴东大街,面积：500㎡,租金：面议  
河北,邢台,（出租）(个人)出租两个300平米标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：3000元/月  
河北,邢台,（出租）出租厂房带办公室可以进卡车。,None,地段：清河县城关附近或城关中学,面积：500㎡,租金：面议  
河北,邢台,（出租）出租泉北东大街大院厂房仓库,区域：桥东 豫让桥 ,地段：泉北东大街附近或邢东煤矿,面积：3000㎡,租金：面议  
河北,邢台,（出租）厂、库房出租,交通便利水电齐全,None,地段：107国道附近或中兴东大街,面积：600㎡,租金：面议  
河北,邢台,（出租）仓库车间超市物流等即可,区域：桥东 ,地段：王快镇政府南行200米附近或邢禽饲料厂南邻,面积：500㎡,租金：面议  
河北,邢台,（出租）80平米库房出租,区域：桥东 ,地段：桥东107国道口附近或义乌市场附近,面积：80㎡,租金：面议  
河北,邢台,（出租）(个人)出租两个300平米标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：3000元/月  
河北,邢台,（出租）仓库车间超市物流等即可,区域：桥东 ,地段：王快镇政府南行200米附近或邢禽饲料厂南邻,面积：500㎡,租金：面议  
河北,邢台,（出租）出租厂房500平左右进卡车方便,None,地段：清河县城关乡附近或城关中学,面积：500㎡,租金：面议  
河北,邢台,（出租）出租工厂可进卡车邢清公路附近,None,地段：清河县城关乡附近或城关中学,面积：500㎡,租金：面议  
河北,邢台,（出租）出租工厂可进卡车500平左右,None,地段：邢清公路附近或清河城关中学附近,面积：500㎡,租金：面议  
河北,邢台,（出租）好库房不等人750平米标准库房已装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：750㎡,租金：0.24元/㎡/天  
河北,邢台,（出租）(个人)出租两个300平米标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：3000元/月  
河北,邢台,（出租）(个人)出租两个300平米标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：3000元/月  
河北,邢台,（出租）好库房不等人750平米标准库房已装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：750㎡,租金：0.24元/㎡/天  
河北,邢台,（出租）好库房不等人750平米标准库房已装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：750㎡,租金：0.24元/㎡/天  
河北,邢台,（出租）(个人)出租两个300平米标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：3000元/月  
河北,邢台,（出租）仓库车间超市物流等即可,区域：桥东 ,地段：王快镇政府南行200米附近或邢禽饲料厂南邻,面积：500㎡,租金：面议  
河北,邢台,（出租）白马河森面临公园附近厂房出租,区域：邢台县 ,地段：森林公园北侧附近或白马河南岸,面积：2000㎡,租金：1700元/月  
河北,邢台,（出租）厂房土地出租,区域：桥东 高开区 ,地段：开发区附近或邢东市场,面积：3000㎡,租金：1元/㎡/天  
河北,邢台,（出租）东牛角开元南路东牛角仓库2000平米,区域：桥东 东牛角 ,地段：东牛角开元南路东牛角附近,面积：2000㎡,租金：20000元/月  
河北,邢台,（出租）工厂出租500平可以进卡车,None,地段：邢清公路附近或城关中学,面积：500㎡,租金：面议  
河北,邢台,（出租）(个人)出租两个300平米标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：3000元/月  
河北,邢台,（出租）(个人)出租两个300平米标准库房有装修好的办公区,区域：桥东 ,地段：新兴东大街附近,面积：300㎡,租金：3000元/月  
河北,邢台,（出租）出租泉北东大街厂房仓库,区域：桥东 豫让桥 ,地段：泉北东大街附近或邢东煤矿,面积：3000㎡,租金：面议  
河北,邢台,（出租）仓库车间超市物流等即可,区域：桥东 ,地段：王快镇政府南行200米附近或邢禽饲料厂南邻,面积：500㎡,租金：面议  
