河北,石家庄,（出租）(个人)石清路,上京北四合院库房出租,区域：鹿泉 ,地段：大河物流附近或上京北4公里,面积：1200㎡,租金：面议  
河北,石家庄,（出租）铁路西恒山市场附近仓库对外出租,区域：正定 ,地段：恒山桥附近或金河物流园,面积：750㎡,租金：面议  
河北,石家庄,（出租）剑桥春雨地下室出租,区域：裕华 体育南大街 ,地段：裕华路与体育大街交口附近或省政府、红星美凯龙,面积：12㎡,租金：300元/月  
河北,石家庄,（出租）石铜路东莲花营新建大小二库2000平米水电全,区域：鹿泉 ,地段：石铜路东莲花营附近或金河湾甲鱼村饭店南邻,面积：2000㎡,租金：面议  
河北,石家庄,（出租）石家庄老火车站行李房招租,区域：桥西 自强路 ,地段：解放广场附近或裕华路中山路,面积：800㎡,租金：面议  
河北,石家庄,（出租）栾城308国道附近出租仓库,区域：栾城 ,地段：栾城308国道附近附近或308国道,面积：300㎡,租金：面议  
河北,石家庄,（出租）出租小区院内仓库,区域：桥西 振头 ,地段：城角街与振岗路附近或振新庄园小区,面积：50㎡,租金：面议  
河北,石家庄,（出租）库房搬迁原库房出租,区域：鹿泉 ,地段：鹿泉区铜冶镇永壁西街村附近或宇翔物流园,面积：200㎡,租金：面议  
河北,石家庄,（出租）翟营大街南二环仓库140平米,区域：裕华 ,地段：翟营大街南二环附近,面积：140㎡,租金：1元/㎡/天  
河北,石家庄,（出租）临街房屋出租交通便利水电齐全使用方便,区域：长安 和平东路 ,地段：307复线与西兆通桥西侧附近或博山钢材市场对面,面积：80㎡,租金：面议  
河北,石家庄,（出租）开发区厂房出租,区域：开发区 经济技术开发区 ,地段：槐安路附近或太行大街,面积：2000㎡,租金：面议  
河北,石家庄,（出租）赵二街工业园区厂房,库房出租,区域：新华 赵陵铺 ,地段：中华北大街附近或赵陵路,面积：230㎡,租金：面议  
河北,石家庄,（出租）低价出租500-1000平米库房,区域：桥东 ,地段：亲亲小镇后面附近,面积：500㎡,租金：4500元/月  
河北,石家庄,（出租）出租库房、建华大街南二环口,区域：裕华 众美 ,地段：建华大街南二环口大量库房附近或众美,面积：200㎡,租金：面议  
河北,石家庄,（出租）裕华裕华周边南三环308国道交口1100m²,区域：裕华 裕华周边 ,地段：南三环308国道交口附近,面积：1100㎡,租金：1000元/月  
河北,石家庄,（出租）红旗大街南三环附近厂房招租,区域：桥西 红旗 ,地段：红旗大街南三环附近附近,面积：6000㎡,租金：面议  
河北,石家庄,（出租）裕华区方兴东路安苑小区附近400.2500平,区域：裕华 裕华 ,地段：方兴东路东京北附近附近或中科驾校附近,面积：3000㎡,租金：0.26元/㎡/天  
河北,石家庄,（出租）裕华区宋村南二环400.2500.平方米,区域：裕华 裕华 ,地段：方兴东路宋村附近或方兴东路,面积：3000㎡,租金：0.26元/㎡/天  
河北,石家庄,（出租）【7420附近】货运中心附近20---800平库房,区域：桥东 胜北 ,地段：运河桥客运站附近或74附近或7420货运站,面积：98㎡,租金：1800元/月  
河北,石家庄,（出租）【临街大小库房】7420附近20--800平米急租,区域：桥东 胜北 ,地段：运河桥客运站附近或74附近或7420货运站,面积：85㎡,租金：1500元/月  
河北,石家庄,（出租）周家庄小区、周家庄新村有车库、库房出租,区域：石家庄周边 晋州 ,地段：周家庄小区附近或欧景城、信誉楼、商城,面积：60㎡,租金：面议  
河北,石家庄,（出租）石家庄石铜路边永壁北街厂房出租,区域：桥西 ,地段：永璧北街附近或西三环,石铜路,面积：120㎡,租金：面议  
河北,石家庄,（出租）400平米厂房库房水三相电齐全距友谊大街800米,区域：新华 新华周边 ,地段：东营村口附近,面积：400㎡,租金：3800元/月  
河北,石家庄,（出租）开发区厂房出租,区域：开发区 经济技术开发区 ,地段：槐安路附近或太行大街,面积：2000㎡,租金：面议  
河北,石家庄,（出租）代办SC企标备案实验室器材,区域：石家庄周边 新乐 ,地段：石家庄周边城市附近或北京周边城市,面积：1㎡,租金：1元/㎡/天  
河北,石家庄,（出租）出租滹沱河南岸石材市场附近库房,区域：长安 建北 ,地段：滹沱河南岸石材市场附近附近,面积：2000㎡,租金：1元/㎡/天  
河北,石家庄,（出租）出租胜利北街滹沱河南岸水利厅工程局仓库,区域：长安 建北 ,地段：胜利北街水利厅工程局附近,面积：1000㎡,租金：1元/㎡/天  
河北,石家庄,（出租）出租南三环和裕翔街交口,区域：长安 建北 ,地段：润丰物流园与申通快递附近,面积：20000㎡,租金：1元/㎡/天  
河北,石家庄,（出租）1000平仓库出租,区域：桥西 石铜路 ,地段：西二环与南二环交口附近或冀源汽配城,面积：1000㎡,租金：面议  
河北,石家庄,（出租）河北中外运久凌储运公司出租仓库,区域：藁城 ,地段：石家庄市良村经济开发区三附近,面积：30000㎡,租金：面议  
河北,石家庄,（出租）临街房屋出租交通便利水电齐全使用方便,区域：长安 和平东路 ,地段：307复线与西兆通桥西侧附近或博山钢材市场对面,面积：80㎡,租金：面议  
河北,石家庄,（出租）石黄高速辛集出口南1000米三层商铺出租,区域：石家庄周边 辛集 ,地段：辛集市位伯镇南位伯村附近或石黄高速,面积：1000㎡,租金：面议  
河北,石家庄,（出租）河北中兴物流园高档仓库出租,区域：石家庄周边 ,地段：和平路西三环交口附近,面积：3000㎡,租金：13.5元/月  
河北,石家庄,（出租）低价出租独栋二楼,区域：裕华 裕华周边 ,地段：太行大街南郄马段附近或格力欣意电缆厂邮政物流,面积：600㎡,租金：5000元/月  
河北,石家庄,（出租）出租大型仓库308国道与南三环交口处,区域：裕华 裕华 ,地段：308国道与南三环交口处附近或方村老收费站,面积：5000㎡,租金：0.4元/㎡/天  
河北,石家庄,（出租）北二环体育北大街北侧瀚唐附近出租库房400平米,区域：长安 体育北大街 ,地段：体育北大街附近或北二环高营亲亲小镇附近,面积：400㎡,租金：面议  
河北,石家庄,（出租）低价出租500-1000平米库房,区域：桥东 桥东周边 ,地段：亲亲小镇后边东古城村南附近或亲亲小镇,面积：500㎡,租金：4500元/月  
河北,石家庄,（出租）新建独院厂房出租不是中介价格面议,区域：藁城 ,地段：藁城市无极县交界附近或京港澳藁城北高速路口附近,面积：4000㎡,租金：面议  
河北,石家庄,（出租）裕华裕华周边南三环308国道交口1100m²,区域：裕华 裕华周边 ,地段：南三环308国道交口附近,面积：1100㎡,租金：1000元/月  
河北,石家庄,（出租）东三环4000平大型仓库出租交通便利水电齐全可分租,区域：藁城 ,地段：藁城区丘头镇附近或东三环八方桥,面积：4000㎡,租金：面议  
河北,石家庄,（出租）柳林铺仓库出租500平方,区域：长安 胜北 ,地段：柳林铺科技园北城花卉附近,面积：500㎡,租金：面议  
河北,石家庄,（出租）出租东三环八方桥附近4000平优质库房可分租水电齐,区域：藁城 ,地段：藁城区丘头镇附近或东三环八方桥,面积：4000㎡,租金：面议  
河北,石家庄,（出租）100平米左右库房,区域：长安 长丰 ,地段：南石家庄观天下小区附近附近或东联汽配城,面积：100㎡,租金：1000元/月  
河北,石家庄,（出租）东二环100平200平300平450平700库房,区域：长安 和平东路 ,地段：和平路东二环附近或东联汽配城,土贤庄,面积：100㎡,租金：面议  
河北,石家庄,（出租）佳农市场汇通路仓库200平米,区域：桥东 佳农市场 ,地段：汇通路附近,面积：200㎡,租金：2500元/月  
河北,石家庄,（出租）红旗大街附近仓库、厂房出租,区域：石家庄周边 ,地段：南三环红旗大街外附近或东方时尚驾校,面积：500㎡,租金：面议  
河北,石家庄,（出租）路边800平米独院出租,区域：新华 友谊街口 ,地段：友谊北大街东营村北附近或友谊北大街及中华北大街,面积：800㎡,租金：6元/㎡/天  
河北,石家庄,（出租）出租胜利北街滹沱河南岸水利厅工程局仓库,区域：长安 建北 ,地段：胜利北街水利厅工程局附近,面积：1000㎡,租金：1元/㎡/天  
河北,石家庄,（出租）低价出租车间或库房,区域：桥西 简良 ,地段：西二环附近或桥西蔬菜市场,面积：450㎡,租金：面议  
河北,石家庄,（出租）中山路友谊大街厂房出租,区域：桥西 西里 ,地段：中山西路附近或友谊大街,面积：400㎡,租金：面议  
河北,石家庄,（出租）广安谈阁街青园街交口附近15平米小库房,区域：长安 广安 ,地段：谈阁街青园街交口附近附近,面积：15㎡,租金：500元/月  
河北,石家庄,（出租）全国大的标准化厂房招租中,None,地段：九华山机场附近或池州,面积：1000000㎡,租金：6元/㎡/天  
河北,石家庄,（出租）1500平仓库出租,区域：桥西 石铜路 ,地段：西二环与南二环交口附近或冀源汽配城,面积：1500㎡,租金：面议  
河北,石家庄,（出租）出租新装修厂房、办公楼,区域：开发区 长江大道 ,地段：阿里山大街长江大道口附近,面积：2000㎡,租金：10元/㎡/天  
河北,石家庄,（出租）铝塑分离厂低价出售,区域：藁城 ,地段：开发区附近或东三环,面积：700㎡,租金：面议  
河北,石家庄,（出租）低价出租厂房仓库,区域：栾城 ,地段：樊家屯村西附近或东临裕翔街西临107国道,面积：500㎡,租金：面议  
河北,石家庄,（出租）石清路杜北厂房出租,区域：新华 ,地段：石清路附近,面积：660㎡,租金：面议  
河北,石家庄,（出租）石清路杜北附近3000平仓库出租,区域：新华 ,地段：石清路附近,面积：3000㎡,租金：面议  
河北,石家庄,（出租）新华杜北1500平厂房出租,区域：新华 ,地段：杜北附近,面积：1500㎡,租金：面议  
河北,石家庄,（出租）友谊北大街附近360-1300平库房,区域：新华 ,地段：友谊附近,面积：1300㎡,租金：面议  
河北,石家庄,（出租）出租库房厂房,280平400平独院,区域：长安 长安周边 ,地段：十里铺附近或南高营,面积：280㎡,租金：面议  
河北,石家庄,（出租）临街房屋出租交通便利水电齐全使用方便,区域：长安 和平东路 ,地段：307复线与西兆通桥西侧附近或博山钢材市场对面,面积：80㎡,租金：面议  
河北,石家庄,（出租）XXX临街二楼整栋低价出租,区域：开发区 开发区周边 ,地段：太行大街南郄马段附近或格力欣意电缆厂邮政物流,面积：600㎡,租金：5000元/月  
河北,石家庄,（出租）新华区中华大街翠屏路原河名墅北门对过2500平左右,区域：新华 ,地段：中华大街原河名墅北门对过附近,面积：2500㎡,租金：30000undefined  
河北,石家庄,（出租）中华大街翠屏路仓库1000平米,区域：新华 ,地段：中华大街翠屏路附近,面积：1000㎡,租金：236元/㎡/天  
